state,percentAll
Alabama,13.28837577
Arizona,1.780188537
Arkansas,14.17755503
California,3.417023059
Colorado,3.016827253
Connecticut,4.92856014
Delaware,8.795797484
District of Columbia,17.40512409
Florida,22.34603585
Georgia,17.20957636
Idaho,1.741824656
Illinois,16.56467852
Indiana,7.167041595
Iowa,14.69177817
Kansas,19.37518861
Kentucky,12.1567967
Louisiana,10.21516494
Maine,0.373187514
Maryland,13.23750859
Massachusetts,4.466309061
Michigan,3.26988033
Minnesota,8.048820683
Mississippi,9.05788575
Missouri,15.64265715
Montana,4.705756842
Nebraska,14.91675104
Nevada,0.661835156
New Hampshire,1.534654321
New Jersey,10.92087934
New Mexico,3.97205765
New York,1.58128768
North Carolina,13.0953143
North Dakota,9.77959928
Ohio,6.650570161
Oklahoma,23.37161342
Oregon,2.743862565
Pennsylvania,8.65621126
Rhode Island,7.405397352
South Carolina,15.08942634
South Dakota,9.906887941
Tennessee,11.98743357
Texas,14.69367307
Utah,0.957299576
Vermont,0.517479702
Virginia,9.985704886
Washington,1.650329139
West Virginia,8.12211553
Wisconsin,7.300192534
Wyoming,2.490929821
Grand Total,8.443643579
